"LogEarning","College","IQ"
7.10972970356491,1,102
11.983647343742,0,98
10.3711578226427,0,77
8.92595401867014,1,133
7.96018112423404,0,76
9.53168780660976,0,94
5.36181586753882,0,87
10.0592968368146,0,96
7.54203694635891,0,92
11.5384777899448,0,96
12.7131611012347,0,94
8.82288152822534,0,74
9.25470658916071,1,105
7.09789191026584,1,115
9.5130076136417,0,82
8.07518567979942,1,111
13.3510015728715,0,98
9.73837487900208,1,106
6.39486695766381,0,92
5.65982252770333,0,82
6.53984617747754,0,86
9.15582076406537,1,101
8.66285004101403,1,113
9.13078907630199,0,93
13.9038090282273,1,109
10.4626706634796,1,107
8.24153505151524,0,85
10.1334756517294,0,64
9.42168732180444,1,104
8.97343103459771,0,99
9.98207618298804,0,97
10.3689385464307,0,100
15.0375813797568,1,111
12.1749543468667,1,101
6.88163448210772,0,100
8.93421475147499,0,93
7.13385526921406,1,117
8.62539135606493,1,106
4.98365506000637,0,80
8.40394394866667,1,123
5.94959196232298,0,75
14.9976830579413,0,86
8.59608495349101,0,94
8.01572994628918,0,97
7.29294181250301,0,94
8.87654952576659,0,95
11.0427922540913,0,81
8.38570939974797,1,117
9.69864749019347,0,94
14.0904679450978,1,114
7.46003316764207,0,80
16.3465895215445,1,103
14.7304452529779,0,81
12.8288816640646,0,89
7.5928652967097,0,98
16.0671231198106,1,132
13.1263285696426,0,91
11.9822441962574,1,110
10.4239802563721,1,120
10.8351165105654,1,102
8.39641262102043,0,85
8.99247837881533,0,87
12.9750250325825,1,101
10.2288951298983,1,99
13.9650924418023,0,101
6.70701406815788,0,89
13.7044008333585,0,92
13.1249854420452,1,105
6.02496587669281,0,98
10.6422311505115,0,84
9.29413127398561,0,77
12.7646428499441,1,118
12.2551103863049,1,123
9.09595670501081,0,81
8.95307366881538,1,117
9.32013425973305,0,94
13.3339391162288,1,103
12.8564393438929,0,81
10.9241117373616,0,96
8.60919642112509,1,101
12.4046650058171,1,106
9.01241746801263,0,85
10.5550504612472,0,65
9.61844502020543,1,105
17.2704728149655,1,127
9.01492469611721,1,120
15.9084655574343,1,117
12.9232245578482,1,102
11.3553526548764,1,100
14.0906844906534,1,116
12.5708071698322,1,108
10.0660656431851,1,105
10.0280047430425,0,80
7.07904841322026,1,109
11.7886599318753,1,113
8.16881553063861,1,112
9.35687099272999,1,118
8.49619879030516,0,87
6.40674826372019,1,105
13.4373018332515,1,112
10.1370154103772,1,107
12.1271446235496,0,98
9.78159585367367,1,128
11.0543243367477,1,117
8.43154338365036,0,77
11.9217793671601,0,81
11.9193780438239,1,113
10.0564693525074,0,96
10.0961940331603,0,88
10.56698665272,1,110
13.2963685337024,0,94
11.3804197232562,0,93
12.0555155218236,1,128
13.246821591155,1,102
8.41422125551596,0,94
9.57430388702513,0,97
7.3957799029451,1,102
13.3840408726973,1,107
4.72907024638027,0,88
11.0743205877659,0,102
15.5122689280273,1,109
5.90108220236827,0,90
8.98851902768207,1,106
10.4600305714882,0,97
12.1478090562441,1,137
13.0867405447256,0,90
8.85342829131303,0,78
12.8057088404787,1,120
11.5382983654765,1,120
6.9559722471572,0,97
10.0528971167599,0,87
12.593220220848,0,96
14.4754236430714,1,100
16.6202201164497,1,137
10.4101149906829,0,86
8.44006510536077,0,98
8.44370363211686,0,88
17.5261269440674,1,109
9.59476919060393,0,100
13.4622363772449,1,104
10.7156481034598,1,116
6.689752036135,0,90
13.5947335047334,1,122
12.0838630973711,1,100
10.8397966553479,0,87
7.46909387165628,0,77
7.51825806372624,0,89
11.1171364782724,1,116
6.01154488710747,0,90
4.45102709900582,1,110
13.5221809600718,1,102
14.2908919166029,1,123
8.6901115248773,0,85
8.7118944554997,0,96
10.529538301481,0,84
7.88479445609792,0,87
8.95830220159396,0,99
11.891125849237,0,63
14.1080059518886,1,111
10.8817197114399,1,108
6.25138059926357,1,107
11.2007199350214,0,81
14.3588141509982,0,83
11.9631230765235,0,81
5.63554643664343,0,73
13.0230539011438,1,108
12.525581801521,1,107
10.8022220442686,0,86
12.178028103461,1,100
10.2369501295435,1,103
11.5341075188632,0,93
14.8079721697641,0,94
7.82096763230973,0,92
12.891210811668,1,128
11.5690172963652,0,91
9.98748687899186,0,88
11.9679970042076,1,101
11.5573955083327,1,117
13.7300373687176,1,119
8.34337182999688,0,86
8.86997677478416,0,98
9.96419759026477,0,93
8.33398212234665,1,99
6.80043128551172,0,74
12.1579804888581,1,131
9.77778378140999,0,71
13.7134348933726,0,101
11.3354391505287,0,88
10.6667060063751,1,107
11.2910183243108,1,119
8.20949816189247,1,113
10.8920955479479,0,93
8.29113943948331,0,82
12.8164628629887,1,104
9.27265873537503,0,96
11.765771622685,1,119
8.42432043356326,0,95
5.26589628828622,0,82
10.6337882308033,0,98
12.1180975183367,0,97
15.9123992795134,0,89
6.62999653838776,1,103
12.3160668767578,0,85
10.5226012130417,0,89
10.2554698267443,0,98
11.5600308881702,1,111
7.66967440658586,1,121
10.338030820829,1,105
7.33067105806001,0,80
12.3601422026555,1,110
10.359199125474,1,103
6.77158170456829,0,99
15.0285573674032,1,121
10.2314300695046,1,118
13.8698880484139,1,111
12.9088344227354,1,105
8.60379765380088,0,70
13.5984804782459,1,130
11.8057472113298,0,84
11.5896470343134,0,82
9.7714817817592,1,105
11.4006592349733,0,93
12.3369968659285,1,102
11.0851226334322,0,96
7.08844403921346,0,57
9.87121872685281,1,104
14.8976841240681,0,94
4.61217690213452,0,99
13.8960284159818,1,125
8.09023002075963,0,91
9.3156693228277,1,103
12.6218520478603,0,94
7.25658197607228,0,84
9.82697295035703,0,95
13.6076038283804,0,94
9.0566750870493,1,101
16.2040634243394,1,108
9.97956492091034,1,102
10.4133838646323,1,103
9.05689660928802,0,84
10.9724656893257,0,93
13.0606733860384,1,105
14.1047251730339,1,115
10.1826265258677,1,102
13.6771660183666,0,87
13.907642130223,1,112
13.9332892242953,0,97
10.1480805643747,0,89
10.5320416611811,1,108
8.54103605486167,0,77
12.4517459338855,1,102
11.0732220120386,1,118
7.27054590101501,1,132
10.6329968701695,0,95
6.75003724166968,0,83
14.9656020914155,1,111
9.12716600111745,0,80
15.5247454543822,1,108
13.7043548828963,1,100
13.3420493420663,1,136
12.8969649664471,1,127
10.7221732006719,0,89
10.0063140482669,0,98
13.2417846291552,1,115
11.8512165863301,1,104
10.1240213536848,0,99
11.3732509978989,0,84
10.354988821715,0,85
9.57759610644608,1,119
16.0589680590573,0,94
14.3952284977175,0,78
15.1263545801551,1,101
5.91875606522624,0,84
14.296224124871,1,109
11.7167440675819,0,96
11.151260614531,1,105
10.4529796917696,0,99
8.63199025182066,0,89
11.2199664004415,1,105
8.82820078956114,0,84
8.28404698402336,0,88
8.08348529218492,0,78
6.99683190611374,0,95
12.4938495431115,0,99
4.64016603391675,0,76
9.03428959180334,1,127
9.1160203199863,1,133
11.2545126908689,0,99
15.5249056761212,1,102
13.9881925184189,1,125
6.87170416320427,0,86
8.11452118604465,0,80
13.3093048789152,1,108
13.4933041734359,0,96
15.3536534895536,1,120
9.86370389377522,0,103
11.7892705104491,0,92
9.90836983390927,1,108
12.0891069277836,1,109
8.92675272899955,0,76
9.35568123838465,1,110
10.3111545928887,1,100
13.6240371101002,0,102
11.4977717238015,1,101
9.15306110034478,1,108
10.0572745932049,1,116
7.78373222666913,0,84
17.3765289403819,1,144
17.6497708732147,1,126
12.0654524843593,0,97
5.43727666859109,1,108
9.96004127600307,0,92
8.8015430239142,1,103
10.6680493030115,0,99
9.3654810841898,1,122
5.25444144093485,0,74
8.19282799781954,0,99
14.9025393119925,1,106
14.9157025331417,1,127
11.441273281777,1,110
10.5554877028029,1,110
6.95834010548717,0,95
10.3249814003064,1,102
5.95573704204056,0,86
13.3616765580939,0,91
6.12802321283516,0,90
11.0616314696644,1,107
8.27144316392313,1,98
11.0126159878067,1,123
6.99838641832271,1,100
15.5920523216294,1,101
15.1181788482934,0,95
9.8799618007518,0,100
9.60823650477676,0,93
9.70621832691999,1,102
9.67108752817599,1,104
12.9407414949692,1,102
15.2727908132278,1,130
9.3474721427034,0,93
9.53207079175273,0,85
6.20531265913542,0,82
7.38700039064325,0,83
9.22320626953591,0,98
12.5595496093803,1,99
14.6272291884881,1,124
8.46375942373143,0,69
17.6234504585916,1,112
10.241671278037,1,100
9.84451815251919,0,83
8.82265556943443,1,100
9.47312755816503,1,122
9.10142223426885,0,98
8.77616209300284,1,105
10.8298588592871,1,110
10.2417958906396,0,95
11.9271154693448,1,107
10.4912077025793,1,104
9.67293322311315,0,71
5.82041599299574,0,98
8.32184289038918,1,105
12.8684798383836,1,111
11.2298459722963,1,103
9.83032337202268,0,92
12.4188690601564,1,100
9.26464272152368,0,84
5.54903609234666,0,89
12.6308452475269,0,95
12.3278424394097,0,86
9.96028315514081,0,75
9.29741024217606,1,106
10.0593480295558,1,132
11.6904568145814,0,99
12.518370628582,1,111
10.2909585623378,1,101
12.4563291592626,0,87
10.4819700371883,1,99
10.6759486805561,0,87
7.24511940910016,0,71
16.0298515728632,0,95
8.98496187943263,1,119
15.3744786863262,1,120
10.5199158343799,1,142
12.4053749126847,0,89
9.61097424977327,1,115
8.44500000508477,1,108
13.5638522203396,1,103
14.4083089698242,1,110
11.7939969944908,0,88
9.95050870808379,1,119
7.44206059356774,0,90
8.25280702664377,0,79
9.31272594318543,0,93
11.1081781065009,1,103
10.6856869387525,0,101
12.5973488898879,1,101
10.3808340148106,0,92
11.4468844009492,1,112
13.2944784251781,1,108
11.0878278400329,1,104
7.43346914798938,0,87
3.45788605138381,0,91
11.1000738433018,1,122
13.9080455492435,1,113
14.6729413308895,0,80
13.237884871415,1,112
6.75321512394153,0,92
7.68977659901674,1,110
8.20798623369338,0,88
11.2808430526673,0,93
12.1162995453826,0,86
15.1813322154388,1,103
10.8261469899968,0,100
10.2141921357429,0,93
10.0770399631415,1,104
9.85425086146346,0,93
16.3885871699495,1,103
10.2569990294647,1,130
10.2886150238618,0,100
8.5000465660192,0,100
9.73339168691328,0,91
10.1829387304966,0,87
5.96941014539403,1,111
9.77538620275693,1,102
16.409120659718,1,112
9.8342456527809,1,101
11.2095031781435,1,111
6.59827581017271,1,100
10.1642102494696,0,77
15.0482954362566,1,112
16.0706678768212,1,119
11.2003683073488,0,90
7.08487823563603,1,103
12.5934972830993,0,86
13.1385259354782,1,109
11.2203995386128,1,109
7.24653866223325,0,87
11.4705076957172,0,90
13.2278375403901,0,91
2.88674074321574,0,63
8.91174200623657,1,107
10.218992205364,1,104
10.3340309920612,0,92
10.5863597283828,0,92
7.78106081768019,1,109
16.4479669922201,1,131
14.9846576117116,1,134
9.68475159272535,0,93
8.03731660264037,0,84
6.95659598870153,0,89
10.8727248799277,0,85
9.10062783408443,0,93
12.8021008032425,0,95
10.06085940522,1,113
8.99155029155838,0,91
6.99068939152378,0,100
7.49346895622236,0,86
6.37708537437114,0,92
8.23208173751371,0,72
9.09250166722411,1,109
14.8281180943968,1,121
11.2542835382481,1,105
3.93428550281157,0,95
8.11472040049676,0,97
10.4250811597819,1,103
9.19986034093233,0,89
8.99393273869729,0,95
11.9961482918526,1,106
10.3659429299554,1,106
16.1991886669114,1,108
16.0543634243545,1,117
9.64713882681431,0,79
12.986992319669,1,112
7.60607719457238,0,84
7.11033259680417,0,95
7.70893523562564,1,99
12.6060426372139,1,99
7.07032734505678,1,117
10.5872768876684,0,96
7.12538925402634,0,92
8.07329028200836,1,116
11.7559252375004,1,108
4.17867485405721,0,80
8.61293812690831,0,75
11.4257260001074,0,87
7.28850054479649,0,88
10.8539833982816,1,115
9.26945781103452,1,122
15.0356987069482,0,95
14.6899711284944,1,103
17.713387546684,1,106
12.6926301473741,0,93
8.2541486710199,1,111
7.9852175651746,0,67
10.3514293676047,0,84
15.1445419986702,1,112
16.0018059487454,1,98
9.2163376838834,0,83
9.68135504006116,1,108
11.5038024420829,1,106
4.9443891061638,0,89
3.18824404177659,0,91
7.31825001650571,0,79
10.1444924870305,1,101
14.471115457111,0,90
10.3442142268278,1,113
14.6656736447304,1,117
20.7215677158278,1,105
8.12017774532296,1,98
5.53771165250696,1,111
3.99533328757435,0,94
11.801894780501,0,98
14.7330837092205,1,110
11.6122002834199,0,97
5.71784885890899,0,92
8.36704405184961,0,97
10.3127252277831,0,91
11.1635209950491,1,114
10.4532935025271,1,109
15.9777763688706,1,141
7.73166207782839,1,102
15.0971664171988,1,123
6.46807573897248,1,101
8.22011426720507,1,111
16.0084681847474,1,123
12.0931774867589,1,125
12.0460527926748,1,103
9.94854647016788,1,105
4.24459183171832,0,96
7.58267939858978,0,91
11.3047235529103,0,100
6.02029066330992,0,94
6.99210823012342,0,95
15.630116265472,1,99
3.07459933850444,0,81
9.0707036523912,0,92
5.88073226727715,1,107
7.69774965733076,0,98
9.63342808014081,0,81
4.98856832022291,0,75
6.89131047140718,1,104
10.4391982009597,1,110
15.2091808563829,1,151
10.8064295818727,0,98
6.31688095706677,0,95
4.80096528292896,0,85
7.7776680706546,1,114
9.51398363715369,0,70
10.2152406673282,1,117
7.69565518742178,0,94
14.4959994014738,1,114
13.5708652041079,1,107
12.8698672200701,0,87
14.3553360910596,1,120
11.1041674902586,1,100
9.04754671572197,0,79
9.24297035158093,1,105
12.6448954709016,1,114
13.7424690512087,0,99
7.20092662012048,0,96
10.2482230605924,0,90
5.60496759772865,0,75
9.75384312060252,1,103
12.6437180296484,0,91
13.8277764024765,1,99
15.4629555775046,1,100
15.2402712835906,1,132
17.7743213175491,1,125
9.81605609181908,1,117
9.63083484777548,0,73
7.26231707507428,0,90
16.000085399057,1,97
5.78052360268233,0,83
13.7158267226212,1,112
5.44027277528589,0,97
12.5500219295379,0,98
7.6496310912619,0,80
11.1161273680042,1,116
9.08949526565874,0,75
14.0854721301264,1,102
5.73272032362777,0,87
10.2121364487931,1,101
9.59944872570723,0,96
12.9499131469709,1,127
10.1945957887903,0,76
8.77955663890918,0,75
9.44075959704906,0,83
11.7726112458407,1,107
14.8308740291961,1,120
9.68565001866095,1,117
13.4063169415198,1,105
14.7749238992347,1,116
9.64249975417338,0,85
11.560799956244,0,95
5.28320586894609,0,84
11.4832520056282,0,98
8.85730990965225,0,86
9.38280610969467,0,83
9.67973550947787,0,84
13.9537508639422,1,118
13.2693606117825,1,107
8.92465104897839,1,98
7.3563190793579,0,92
12.8323824256266,0,90
11.175503784225,1,108
12.9462259908363,1,119
13.4325480534965,1,126
13.2711985307391,1,111
13.6970684593961,1,109
15.1567410174668,0,93
13.1720868715521,1,113
7.98302048026936,0,87
12.3195810793927,0,100
8.94755099270748,1,100
10.6897918662355,0,87
6.09860316814254,1,108
4.00713281517748,0,81
8.76967487443584,1,112
11.5520821544372,1,113
9.96267429840672,1,116
12.9902524783477,1,111
12.5883399831509,1,103
9.9494558630282,1,104
8.46554146339005,1,102
10.9414318528945,0,86
7.78978259715228,0,70
13.6394656245017,1,109
13.1945478311856,1,120
4.14775532209466,1,106
9.01104089537152,0,88
13.013271493672,1,99
17.9729318588276,1,123
5.97485464352543,0,88
6.630987694062,1,106
12.1797453967158,1,109
15.0712685681475,1,115
11.1924518214272,0,84
9.53605839137644,0,77
9.96382894008607,1,110
7.44845044103326,0,93
9.43864832409137,1,112
13.7171284741081,1,119
8.75039484972923,0,81
16.0343868127399,1,114
15.6933088325918,1,116
10.8902842237126,1,106
9.17159242504009,0,91
7.6330754788438,1,102
10.1087510188,0,100
8.34726227363149,0,92
6.78137912394377,0,85
10.5805960019989,0,93
12.5810900873216,1,120
10.3708542898391,0,98
11.9396950774628,0,87
8.75147202694343,1,119
9.81299633428934,0,92
5.99372476785689,0,83
10.4762951933421,0,96
12.7325477687462,1,102
8.02139918196129,1,101
13.0234248956192,1,121
12.4422684008454,0,90
13.8892270981212,1,109
9.44951394228223,0,76
11.5681236989597,0,95
6.95133813282844,0,83
7.0908547472188,1,102
9.42370300723228,1,105
9.90925920283424,0,93
12.3815803844435,1,105
9.97076589976202,0,92
13.1172226118388,0,96
8.64175957330443,0,93
11.1564329148432,1,104
8.15454305378507,1,104
9.1544956301211,0,97
9.08265790532482,1,113
11.9642806238614,0,99
8.74587539719693,0,97
15.3527221236628,1,110
12.4571363628169,0,72
8.84459353442707,0,96
15.7208128473282,0,97
4.9723375891383,0,77
13.4020854720928,0,89
10.0518344224414,1,106
10.1773211250165,1,104
7.57207889658547,0,93
10.0253552333026,0,77
13.016033001321,1,130
8.98572822322217,0,90
16.3251445525971,1,107
13.5220368576772,1,101
10.59344765836,1,101
10.1950829202384,0,85
10.9520660453797,0,89
9.94702110383911,1,108
9.60211722368367,0,77
12.7961931804011,1,104
9.24836453546539,0,87
9.40836464976797,1,132
13.0138036067259,1,112
11.9540673329665,0,90
6.94365425159644,0,78
7.86491789031775,1,123
11.5945911529192,0,66
8.74194450612269,0,78
12.4710642165059,1,108
11.3726348482951,1,103
7.87952303351913,0,91
6.1784406590431,1,102
10.5665601932522,1,101
9.69813949354854,0,97
10.2876112012496,0,96
9.58629196913846,0,76
15.6624733323987,1,113
8.41113577880874,0,79
15.9432646635561,1,116
16.1136690419112,1,116
3.63867941553393,0,77
14.0925247643452,1,117
12.8866558821887,0,67
9.42375708456567,0,97
11.0906861238459,1,108
16.0426480741452,1,130
9.74626342519913,0,72
10.5302545102104,1,107
4.21273990656437,0,95
10.8646737290924,1,102
9.77706360639559,1,107
9.03756502892683,1,109
12.1542288072232,1,111
8.93182792600276,0,70
5.3429233616643,0,88
10.4212986821993,0,70
14.3918151443735,0,77
12.9429122682544,0,94
6.84858312892338,0,81
8.7733560486841,0,92
6.67532777296672,0,87
17.4768722163839,1,107
15.2332221539648,1,108
8.39393303075487,1,111
7.99367258158963,1,102
4.83084722789269,0,91
7.41509640916169,0,82
13.9191944619274,1,111
16.9301256682337,1,98
11.9148893378173,1,104
11.819966123999,1,104
8.85001128502145,1,121
11.2736278719814,0,79
12.730100182197,0,78
11.5207769812405,0,85
9.29503056505288,0,72
14.8441710450228,0,92
11.5264544761935,1,101
10.5101675612314,0,83
10.5669220170503,0,79
13.9412342235172,0,87
10.6740493694006,1,110
11.5642363014923,1,104
6.88208161882074,1,107
18.9811431508404,1,104
6.99539532993291,0,93
11.4807718918654,0,85
8.88815076453223,1,111
9.82759219227324,1,145
15.3739320407242,1,111
13.2204090729572,0,83
11.6966239782363,0,91
5.12898679697521,0,88
15.4338964189823,1,102
8.12987980100781,0,85
7.17234602869841,0,100
16.9523854695752,1,110
12.6506533425588,0,87
17.2898555821427,1,124
8.44776523236215,0,93
9.37931122263684,1,101
14.1760123673552,1,125
7.61469903843177,0,86
11.329193769524,1,115
10.7905034586051,0,82
13.6137763662453,1,138
14.8714732197005,1,120
11.1556658191531,0,69
14.8218763505904,1,101
8.85995879498988,0,81
8.21311920148991,0,65
7.27911226217225,0,89
11.6949249240546,0,96
8.89155836639353,0,89
11.210197999711,1,117
16.5878233331967,0,100
11.2618367113775,1,101
9.44102838647098,1,117
7.66182189133884,1,103
13.8591018526439,1,116
10.3199362870819,0,99
6.87599825600193,1,105
15.0170656502377,1,103
9.06670561698147,0,90
13.602476270751,1,107
11.1153322087174,0,100
13.6290704561618,1,105
9.74502210406687,1,110
13.1257741371482,1,120
11.4755058124478,0,97
9.76970444916755,1,101
15.6837911682668,1,123
8.86374365274808,0,81
7.6994334031397,1,107
10.6166452510583,0,90
11.4319370630717,0,93
8.30540345064188,0,93
13.3462297838696,1,106
11.9618958722604,1,124
6.19793415873767,0,95
7.21608808977336,1,112
12.6590806441419,0,96
11.9923038092204,1,126
10.304215987575,0,69
11.8594129836602,0,99
9.04199135041114,1,109
13.5722002313627,0,87
8.77144668326571,1,104
8.82592726849961,0,82
6.72492115648404,0,94
14.9245638441276,1,111
3.51837946662815,0,98
17.1456004771302,1,122
8.48418504469086,1,117
11.6252580564702,0,92
12.44183184939,1,105
13.4603864959666,1,108
13.2773753366483,1,109
8.00322201989343,0,102
9.79792206134146,1,117
